date,state,positive,positiveIncrease,negative,hospitalized,death,totalTestResults,mortality_rate,hospitalization_rate,new_deaths,deaths_7day_avg,new_cases,cases_7day_avg
2020-09-23,NM,27987.0,197,848224.6220466517,3388.0,857.0,878406.0,3.06,12.11,-2.0,-2.857142857142857,-237.0,-206.85714285714286
2020-09-24,ID,38743.0,396,258700.0,1754.0,454.0,294063.0,1.17,4.53,-3.0,-2.142857142857143,-491.0,-472.14285714285717
2020-09-24,IL,283569.0,2257,848224.6220466517,9262.76247779034,8774.0,5293678.0,3.09,9.16444884435106,-33.0,-23.714285714285715,-2805.0,-2051.4285714285716
2020-09-24,IN,114236.0,899,1217372.0,12388.0,3548.0,2009701.0,3.11,10.84,-18.0,-13.857142857142858,-1171.0,-991.4285714285714
2020-09-24,KS,55226.0,0,437055.0,2766.0,621.0,492281.0,1.12,5.01,-11.0,-8.142857142857142,-1366.0,-646.1428571428571
2020-09-24,MI,132337.0,1078,848224.6220466517,9262.76247779034,7019.0,3498071.0,5.3,9.16444884435106,-8.0,-11.857142857142858,-1040.0,-953.5714285714286
2020-09-24,MD,121800.0,503,1439779.0,15299.0,3909.0,2464927.0,3.21,12.56,-8.0,-5.714285714285714,-559.0,-530.0
2020-09-24,ME,5215.0,44,848224.6220466517,442.0,140.0,390964.0,2.68,8.48,0.0,-0.2857142857142857,-20.0,-30.857142857142858
2020-09-24,IA,81071.0,1148,657509.0,9262.76247779034,1302.0,738580.0,1.61,9.16444884435106,-5.0,-8.285714285714286,-974.0,-794.7142857142857
2020-09-24,KY,64158.0,641,848224.6220466517,5119.0,1137.0,1226385.0,1.77,7.98,-12.0,-7.714285714285714,-908.0,-795.7142857142857
2020-09-24,HI,11848.0,167,275096.0,763.0,122.0,390360.0,1.03,6.44,-2.0,-2.0,-90.0,-105.85714285714286
2020-09-24,CO,67217.0,548,795588.0,7454.0,2033.0,1260861.0,3.02,11.09,-4.0,-3.0,-709.0,-571.5714285714286
2020-09-24,DE,19947.0,117,257969.0,9262.76247779034,630.0,411966.0,3.16,9.16444884435106,-1.0,-0.8571428571428571,-138.0,-120.0
2020-09-24,DC,15106.0,56,848224.6220466517,9262.76247779034,621.0,367867.0,4.11,9.16444884435106,-2.0,-1.0,-57.0,-36.0
2020-09-24,AS,0.0,0,1571.0,9262.76247779034,0.0,1571.0,2.7639515468141775,9.16444884435106,0.0,0.0,0.0,0.0
2020-09-24,AR,79049.0,1086,840737.0,5160.0,1246.0,917413.0,1.58,6.53,-20.0,-19.714285714285715,-897.0,-824.5714285714286
2020-09-24,AL,148206.0,1053,944747.0,16778.0,2506.0,1078180.0,1.69,11.32,15.0,-6.0,-2452.0,-1076.857142857143
2020-09-24,AK,7194.0,131,848224.6220466517,300.0,45.0,433198.0,0.63,4.17,-6.0,-1.7142857142857142,-126.0,-118.85714285714286
2020-09-24,MN,93012.0,912,1243839.0,7335.0,2040.0,1895302.0,2.19,7.89,-6.0,-8.857142857142858,-1177.0,-1026.857142857143
2020-09-24,GU,2263.0,28,45424.0,9262.76247779034,38.0,47687.0,1.68,9.16444884435106,-3.0,-1.5714285714285714,-23.0,-41.0
2020-09-24,MO,118311.0,1365,1141220.0,9262.76247779034,1952.0,1649352.0,1.65,9.16444884435106,-42.0,-25.142857142857142,-1987.0,-1371.5714285714287
2020-09-24,MP,69.0,0,14776.0,4.0,2.0,14845.0,2.9,5.8,0.0,0.0,0.0,-0.14285714285714285
2020-09-24,MS,95310.0,737,626449.0,5607.0,2874.0,721759.0,3.02,5.88,-20.0,-15.0,-722.0,-510.85714285714283
2020-09-24,WV,14706.0,202,848224.6220466517,9262.76247779034,325.0,523111.0,2.21,9.16444884435106,-5.0,-4.142857142857143,-247.0,-188.28571428571428
2020-09-24,WI,114700.0,2478,1371070.0,6897.0,1275.0,2192451.0,1.11,6.01,-9.0,-11.857142857142858,-2629.0,-2489.0
2020-09-24,WA,86729.0,599,848224.6220466517,7349.0,2081.0,1743296.0,2.4,8.47,1.0,-6.428571428571429,-595.0,-520.4285714285714
2020-09-24,VT,1727.0,2,155054.0,9262.76247779034,58.0,261733.0,3.36,9.16444884435106,0.0,0.0,-7.0,-4.571428571428571
2020-09-24,VI,1290.0,12,18534.0,9262.76247779034,19.0,19824.0,1.47,9.16444884435106,0.0,-0.14285714285714285,-6.0,-4.714285714285714
2020-09-24,VA,143492.0,902,848224.6220466517,10769.0,3113.0,1952965.0,2.17,7.5,-23.0,-16.428571428571427,-941.0,-747.0
2020-09-24,UT,67119.0,1198,711293.0,3619.0,444.0,998113.0,0.66,5.39,-4.0,-2.142857142857143,-1411.0,-990.1428571428571
2020-09-24,TN,187544.0,835,848224.6220466517,8413.0,2310.0,2722637.0,1.23,4.49,-42.0,-27.285714285714285,-1910.0,-1412.5714285714287
2020-09-24,SD,20097.0,463,161564.0,1375.0,210.0,252537.0,1.04,6.84,-6.0,-3.7142857142857144,-457.0,-434.14285714285717
2020-09-24,SC,142707.0,1021,1064399.0,8945.0,3279.0,1207106.0,2.3,6.27,-18.0,-17.285714285714285,-1195.0,-802.2857142857143
2020-09-24,RI,24311.0,134,303272.0,2725.0,1106.0,717047.0,4.55,11.21,-1.0,-1.5714285714285714,130.0,-86.14285714285714
2020-09-24,PR,21156.0,717,305972.0,9262.76247779034,627.0,327128.0,2.96,9.16444884435106,-8.0,-5.428571428571429,-712.0,-431.42857142857144
2020-09-24,WY,5305.0,136,91335.0,255.0,50.0,162653.0,0.94,4.81,0.0,-0.42857142857142855,-115.0,-111.14285714285714
2020-09-24,OR,31503.0,190,614622.0,2438.0,538.0,1025605.0,1.71,7.74,-1.0,-3.0,-362.0,-286.57142857142856
2020-09-24,MT,11242.0,330,848224.6220466517,650.0,165.0,321518.0,1.47,5.78,-5.0,-2.2857142857142856,-322.0,-322.57142857142856
2020-09-24,ND,19412.0,467,213662.0,777.0,216.0,582104.0,1.11,4.0,-6.0,-6.142857142857143,-431.0,-394.0
2020-09-24,PA,153397.0,853,1803470.0,9262.76247779034,8079.0,2888164.0,5.27,9.16444884435106,-2.0,-11.571428571428571,-806.0,-960.8571428571429
2020-09-24,NH,8044.0,37,239107.0,732.0,438.0,417689.0,5.45,9.1,0.0,-0.42857142857142855,-41.0,-39.0
2020-09-24,NE,42278.0,493,392091.0,2247.0,462.0,585096.0,1.09,5.31,0.0,-2.2857142857142856,-453.0,-469.42857142857144
2020-09-24,NM,28224.0,237,848224.6220466517,3402.0,859.0,885373.0,3.04,12.05,-6.0,-3.2857142857142856,-263.0,-205.28571428571428
2020-09-24,NV,77197.0,390,598291.0,9262.76247779034,1564.0,990172.0,2.03,9.16444884435106,-9.0,-5.571428571428571,-556.0,-459.0
2020-09-24,OH,147744.0,991,848224.6220466517,15051.0,4715.0,2992207.0,3.19,10.19,-19.0,-14.571428571428571,-1150.0,-1081.4285714285713
2020-09-24,OK,81244.0,1083,1045682.0,6130.0,981.0,1126926.0,1.21,7.55,-12.0,-7.714285714285714,-1276.0,-1017.8571428571429
2020-09-25,ID,39234.0,491,260648.0,1766.0,457.0,296412.0,1.16,4.5,-1.0,-2.142857142857143,-523.0,-475.2857142857143
2020-09-25,IL,286374.0,2805,848224.6220466517,9262.76247779034,8807.0,5363471.0,3.08,9.16444884435106,-25.0,-26.428571428571427,-2441.0,-2001.5714285714287
2020-09-25,IN,115407.0,1171,1226055.0,12463.0,3566.0,2036233.0,3.09,10.8,-11.0,-12.857142857142858,-1142.0,-1033.2857142857142
2020-09-25,KS,56592.0,1366,446178.0,2816.0,632.0,502770.0,1.12,4.98,0.0,-9.428571428571429,0.0,-645.5714285714286
2020-09-25,MI,133377.0,1040,848224.6220466517,9262.76247779034,7027.0,3537643.0,5.27,9.16444884435106,-17.0,-11.857142857142858,-996.0,-945.5714285714286
2020-09-25,MD,122359.0,559,1450125.0,15328.0,3917.0,2494019.0,3.2,12.53,-8.0,-4.714285714285714,-613.0,-551.8571428571429
2020-09-25,ME,5235.0,20,848224.6220466517,442.0,140.0,397287.0,2.67,8.44,0.0,-0.2857142857142857,-25.0,-33.285714285714285
2020-09-25,IA,82045.0,974,662936.0,9262.76247779034,1307.0,744981.0,1.59,9.16444884435106,-4.0,-9.285714285714286,-899.0,-787.7142857142857
2020-09-25,KY,65066.0,908,848224.6220466517,5147.0,1149.0,1244628.0,1.77,7.91,-5.0,-6.857142857142857,-970.0,-808.7142857142857
2020-09-25,HI,11938.0,90,275096.0,779.0,124.0,393721.0,1.04,6.53,-3.0,-2.142857142857143,-132.0,-108.0
2020-09-25,CO,67926.0,709,804806.0,7479.0,2037.0,1277613.0,3.0,11.01,-3.0,-2.857142857142857,-584.0,-567.4285714285714
2020-09-25,DE,20085.0,138,259289.0,9262.76247779034,631.0,413370.0,3.14,9.16444884435106,-2.0,-1.5714285714285714,-71.0,-121.71428571428571
2020-09-25,DC,15163.0,57,848224.6220466517,9262.76247779034,623.0,373586.0,4.11,9.16444884435106,-1.0,-0.8571428571428571,-52.0,-37.142857142857146
2020-09-25,AS,0.0,0,1571.0,9262.76247779034,0.0,1571.0,2.7639515468141775,9.16444884435106,0.0,0.0,0.0,0.0
2020-09-25,AR,79946.0,897,848822.0,5202.0,1266.0,926294.0,1.58,6.51,-19.0,-17.857142857142858,-809.0,-833.2857142857143
2020-09-25,AL,150658.0,2452,963364.0,16852.0,2491.0,1097595.0,1.65,11.19,-10.0,-8.428571428571429,-933.0,-862.8571428571429
2020-09-25,AK,7320.0,126,848224.6220466517,302.0,51.0,441332.0,0.7,4.13,-1.0,-0.8571428571428571,-119.0,-121.0
2020-09-25,MN,94189.0,1177,1256967.0,7391.0,2046.0,1924020.0,2.17,7.85,-10.0,-9.428571428571429,-1470.0,-1025.2857142857142
2020-09-25,GU,2286.0,23,45970.0,9262.76247779034,41.0,48256.0,1.79,9.16444884435106,-2.0,-1.2857142857142858,-68.0,-47.285714285714285
2020-09-25,WY,5420.0,115,92406.0,256.0,50.0,164622.0,0.92,4.72,0.0,-0.42857142857142855,-45.0,-113.42857142857143
2020-09-25,MS,96032.0,722,630354.0,5607.0,2894.0,726386.0,3.01,5.84,-17.0,-15.0,-645.0,-503.7142857142857
2020-09-25,MP,69.0,0,14776.0,4.0,2.0,14845.0,2.9,5.8,0.0,0.0,0.0,-0.5714285714285714
2020-09-25,WV,14953.0,247,848224.6220466517,9262.76247779034,330.0,529429.0,2.21,9.16444884435106,-2.0,-3.5714285714285716,-205.0,-193.42857142857142
2020-09-25,WI,117329.0,2629,1383645.0,6962.0,1284.0,2220895.0,1.09,5.93,-7.0,-11.285714285714286,-2902.0,-2517.0
2020-09-25,WA,87324.0,595,848224.6220466517,7357.0,2080.0,1783279.0,2.38,8.42,-20.0,-7.428571428571429,-588.0,-523.7142857142857
2020-09-25,VT,1734.0,7,155920.0,9262.76247779034,58.0,266178.0,3.34,9.16444884435106,0.0,0.0,-10.0,-5.571428571428571
2020-09-25,VI,1296.0,6,18676.0,9262.76247779034,19.0,19972.0,1.47,9.16444884435106,0.0,-0.14285714285714285,0.0,-4.285714285714286
2020-09-25,VA,144433.0,941,848224.6220466517,10806.0,3136.0,1973499.0,2.17,7.48,-8.0,-16.285714285714285,-975.0,-750.5714285714286
2020-09-25,UT,68530.0,1411,717197.0,3668.0,448.0,1008006.0,0.65,5.35,0.0,-3.7142857142857144,-1017.0,-946.7142857142857
2020-09-25,TN,189454.0,1910,848224.6220466517,8477.0,2352.0,2755933.0,1.24,4.47,-22.0,-23.285714285714285,-1437.0,-1278.4285714285713
2020-09-25,SD,20554.0,457,163393.0,1400.0,216.0,255928.0,1.05,6.81,-2.0,-3.0,-579.0,-424.0
2020-09-25,SC,143902.0,1195,1082565.0,8994.0,3297.0,1226467.0,2.29,6.25,-26.0,-16.0,-1371.0,-754.7142857142857
2020-09-25,RI,24181.0,-130,305853.0,2725.0,1107.0,727469.0,4.58,11.27,-3.0,-1.5714285714285714,-103.0,-127.85714285714286
2020-09-25,PR,21868.0,712,305972.0,9262.76247779034,635.0,327840.0,2.9,9.16444884435106,-7.0,-5.428571428571429,-296.0,-376.7142857142857
2020-09-25,OR,31865.0,362,618633.0,2468.0,539.0,1032996.0,1.69,7.75,-3.0,-3.0,-449.0,-285.2857142857143
2020-09-25,PA,154203.0,806,1816397.0,9262.76247779034,8081.0,2921327.0,5.24,9.16444884435106,-22.0,-14.0,-1029.0,-1011.5714285714286
2020-09-25,ND,19843.0,431,214749.0,789.0,222.0,587564.0,1.12,3.98,-8.0,-6.428571428571429,-497.0,-399.7142857142857
2020-09-25,NE,42731.0,453,394573.0,2259.0,462.0,590209.0,1.08,5.29,-6.0,-4.428571428571429,-431.0,-493.42857142857144
2020-09-25,NH,8085.0,41,255898.0,743.0,438.0,422591.0,5.42,9.19,-1.0,-0.5714285714285714,-36.0,-64.14285714285714
2020-09-25,MT,11564.0,322,848224.6220466517,675.0,170.0,326116.0,1.47,5.84,-1.0,-2.2857142857142856,-343.0,-327.2857142857143
2020-09-25,NV,77753.0,556,603583.0,9262.76247779034,1573.0,997075.0,2.02,9.16444884435106,-9.0,-5.142857142857143,-602.0,-489.85714285714283
2020-09-25,OH,148894.0,1150,848224.6220466517,15127.0,4734.0,3029077.0,3.18,10.16,-6.0,-24.428571428571427,-1115.0,-1130.7142857142858
2020-09-25,OK,82520.0,1276,1058144.0,6192.0,993.0,1140664.0,1.2,7.5,-11.0,-7.285714285714286,-990.0,-1005.5714285714286
2020-09-25,NM,28487.0,263,848224.6220466517,3420.0,865.0,893489.0,3.04,12.01,-5.0,-3.142857142857143,-205.0,-216.14285714285714
2020-09-26,ID,39757.0,523,262420.0,1795.0,458.0,298652.0,1.15,4.51,-2.0,-2.2857142857142856,-539.0,-497.2857142857143
2020-09-26,IL,288815.0,2441,848224.6220466517,9262.76247779034,8832.0,5428688.0,3.06,9.16444884435106,-13.0,-27.285714285714285,-1604.0,-2001.7142857142858
2020-09-26,IN,116549.0,1142,1233841.0,12521.0,3577.0,2058965.0,3.07,10.74,-3.0,-13.142857142857142,-901.0,-1072.857142857143
2020-09-26,KS,56592.0,0,446178.0,2816.0,632.0,502770.0,1.12,4.98,0.0,-9.428571428571429,0.0,-645.5714285714286
2020-09-26,KY,66036.0,970,848224.6220466517,5193.0,1154.0,1274688.0,1.75,7.86,-3.0,-7.285714285714286,-455.0,-852.1428571428571
2020-09-26,MD,122972.0,613,1461328.0,15382.0,3925.0,2525658.0,3.19,12.51,-10.0,-4.571428571428571,-431.0,-549.5714285714286
2020-09-26,ME,5260.0,25,848224.6220466517,443.0,140.0,403601.0,2.66,8.42,0.0,-0.2857142857142857,-28.0,-32.285714285714285
2020-09-26,MI,134373.0,996,848224.6220466517,9262.76247779034,7044.0,3578584.0,5.24,9.16444884435106,0.0,-11.428571428571429,0.0,-985.4285714285714
2020-09-26,IA,82944.0,899,667954.0,9262.76247779034,1311.0,750898.0,1.58,9.16444884435106,-3.0,-9.428571428571429,-692.0,-789.4285714285714
2020-09-26,HI,12070.0,132,278076.0,787.0,127.0,396996.0,1.05,6.52,-4.0,-2.142857142857143,-127.0,-102.57142857142857
2020-09-26,MN,95659.0,1470,1273023.0,7443.0,2056.0,1954715.0,2.15,7.78,-4.0,-10.0,-1075.0,-1018.2857142857143
2020-09-26,DE,20156.0,71,260243.0,9262.76247779034,633.0,415613.0,3.14,9.16444884435106,0.0,-1.7142857142857142,-104.0,-138.42857142857142
2020-09-26,DC,15215.0,52,848224.6220466517,9262.76247779034,624.0,377979.0,4.1,9.16444884435106,0.0,-0.7142857142857143,-35.0,-36.857142857142854
2020-09-26,CO,68510.0,584,814332.0,7520.0,2040.0,1295655.0,2.98,10.98,-1.0,-2.857142857142857,-569.0,-577.8571428571429
2020-09-26,AS,0.0,0,1571.0,9262.76247779034,0.0,1571.0,2.7639515468141775,9.16444884435106,0.0,0.0,0.0,0.0
2020-09-26,AR,80755.0,809,855635.0,5202.0,1285.0,933895.0,1.59,6.44,-23.0,-17.428571428571427,-487.0,-824.2857142857143
2020-09-26,AL,151591.0,933,970048.0,16852.0,2501.0,1104932.0,1.65,11.12,0.0,-8.142857142857142,-730.0,-969.8571428571429
2020-09-26,AK,7439.0,119,848224.6220466517,304.0,52.0,442869.0,0.7,4.09,-4.0,-0.8571428571428571,-110.0,-123.85714285714286
2020-09-26,GU,2354.0,68,46365.0,9262.76247779034,43.0,48719.0,1.83,9.16444884435106,0.0,-1.1428571428571428,0.0,-49.285714285714285
2020-09-26,MO,122014.0,1716,1167155.0,9262.76247779034,2063.0,1687509.0,1.69,9.16444884435106,0.0,-15.142857142857142,-1392.0,-1298.7142857142858
2020-09-26,MS,96677.0,645,634036.0,5607.0,2911.0,730713.0,3.01,5.8,-8.0,-14.285714285714286,-182.0,-498.57142857142856
2020-09-26,MP,69.0,0,14776.0,4.0,2.0,14845.0,2.9,5.8,0.0,0.0,-1.0,-0.5714285714285714
2020-09-26,WV,15158.0,205,848224.6220466517,9262.76247779034,332.0,536324.0,2.19,9.16444884435106,-2.0,-3.5714285714285716,-190.0,-187.14285714285714
2020-09-26,WI,120231.0,2902,1393412.0,7041.0,1291.0,2251324.0,1.07,5.86,0.0,-13.142857142857142,-2247.0,-2538.714285714286
2020-09-26,WA,87912.0,588,848224.6220466517,7412.0,2100.0,1801021.0,2.39,8.43,0.0,-6.142857142857143,-521.0,-522.5714285714286
2020-09-26,VT,1744.0,10,156799.0,9262.76247779034,58.0,270136.0,3.33,9.16444884435106,0.0,0.0,-2.0,-5.428571428571429
2020-09-26,VI,1296.0,0,18676.0,9262.76247779034,19.0,19972.0,1.47,9.16444884435106,0.0,-0.14285714285714285,-21.0,-4.285714285714286
2020-09-26,VA,145408.0,975,848224.6220466517,10863.0,3144.0,1993344.0,2.16,7.47,-15.0,-18.0,-736.0,-770.7142857142857
2020-09-26,UT,69547.0,1017,724940.0,3702.0,448.0,1020427.0,0.64,5.32,-5.0,-4.0,-1068.0,-954.0
2020-09-26,TN,190891.0,1437,848224.6220466517,8528.0,2374.0,2782844.0,1.24,4.47,-3.0,-26.571428571428573,-2104.0,-1243.4285714285713
2020-09-26,SD,21133.0,579,165001.0,1434.0,218.0,259834.0,1.03,6.79,0.0,-4.285714285714286,-408.0,-407.57142857142856
2020-09-26,SC,145273.0,1371,1097524.0,9028.0,3323.0,1242797.0,2.29,6.21,-3.0,-17.0,-614.0,-802.5714285714286
2020-09-26,RI,24284.0,103,308864.0,2725.0,1110.0,741963.0,4.57,11.22,0.0,-1.2857142857142858,-114.0,-137.28571428571428
2020-09-26,PR,22164.0,296,305972.0,9262.76247779034,642.0,328136.0,2.9,9.16444884435106,-2.0,-5.571428571428571,-533.0,-377.14285714285717
2020-09-26,WY,5465.0,45,92406.0,258.0,50.0,164973.0,0.91,4.72,0.0,-0.42857142857142855,-168.0,-128.57142857142858
2020-09-26,OR,32314.0,449,630592.0,2496.0,542.0,1043295.0,1.68,7.72,-4.0,-3.0,-267.0,-264.14285714285717
2020-09-26,MT,11907.0,343,848224.6220466517,684.0,171.0,329285.0,1.44,5.74,-2.0,-2.142857142857143,-200.0,-349.85714285714283
2020-09-26,NC,206090.0,1759,848224.6220466517,9262.76247779034,3440.0,2945386.0,1.67,9.16444884435106,-1.0,-27.0,-1290.0,-1542.2857142857142
2020-09-26,ND,20340.0,497,215849.0,809.0,230.0,594628.0,1.13,3.98,-4.0,-6.285714285714286,-341.0,-392.0
2020-09-26,PA,155232.0,1029,1830292.0,9262.76247779034,8103.0,2952033.0,5.22,9.16444884435106,-3.0,-13.714285714285714,-918.0,-864.5714285714286
2020-09-26,NH,8121.0,36,257257.0,734.0,439.0,422591.0,5.41,9.04,0.0,-0.42857142857142855,-51.0,-68.0
2020-09-26,NE,43162.0,431,397483.0,2276.0,468.0,595287.0,1.08,5.27,-1.0,-3.5714285714285716,-434.0,-545.0
2020-09-26,NM,28692.0,205,848224.6220466517,3435.0,870.0,899937.0,3.03,11.97,0.0,-2.857142857142857,-152.0,-229.14285714285714
2020-09-26,NV,78355.0,602,607323.0,9262.76247779034,1582.0,1004513.0,2.02,9.16444884435106,-3.0,-5.428571428571429,-373.0,-479.0
2020-09-26,OH,150009.0,1115,848224.6220466517,15185.0,4740.0,3069400.0,3.16,10.12,-1.0,-26.428571428571427,-800.0,-1136.7142857142858
2020-09-26,OK,83510.0,990,1075475.0,6252.0,1004.0,1158985.0,1.2,7.49,0.0,-6.714285714285714,0.0,-1034.0
2020-09-27,ID,40296.0,539,264485.0,1811.0,460.0,301206.0,1.14,4.49,0.0,-2.857142857142857,-205.0,-486.57142857142856
2020-09-27,IN,117450.0,901,1241410.0,12596.0,3580.0,2066481.0,3.05,10.72,-11.0,-13.428571428571429,-872.0,-1099.4285714285713
2020-09-27,KS,56592.0,0,446178.0,2816.0,632.0,502770.0,1.12,4.98,-5.0,-9.428571428571429,-2037.0,-645.5714285714286
2020-09-27,MI,134373.0,0,848224.6220466517,9262.76247779034,7044.0,3578584.0,5.24,9.16444884435106,-7.0,-11.428571428571429,-1329.0,-985.4285714285714
2020-09-27,MD,123403.0,431,1470960.0,15398.0,3935.0,2555705.0,3.19,12.48,-3.0,-3.2857142857142856,-477.0,-555.2857142857143
2020-09-27,ME,5288.0,28,848224.6220466517,445.0,140.0,411927.0,2.65,8.42,0.0,-0.2857142857142857,-12.0,-33.0
2020-09-27,IA,83636.0,692,670987.0,9262.76247779034,1314.0,754623.0,1.57,9.16444884435106,-6.0,-9.714285714285714,-366.0,-780.0
2020-09-27,KY,66491.0,455,848224.6220466517,5193.0,1157.0,1274688.0,1.74,7.81,-5.0,-7.428571428571429,-448.0,-875.1428571428571
2020-09-27,HI,12197.0,127,279639.0,802.0,131.0,401251.0,1.07,6.58,-1.0,-3.142857142857143,-98.0,-103.42857142857143
2020-09-27,CO,69079.0,569,824302.0,7523.0,2041.0,1313403.0,2.95,10.89,-3.0,-3.857142857142857,-411.0,-571.0
2020-09-27,DE,20260.0,104,261764.0,9262.76247779034,633.0,420722.0,3.12,9.16444884435106,-1.0,-1.7142857142857142,-129.0,-140.42857142857142
2020-09-27,DC,15250.0,35,848224.6220466517,9262.76247779034,624.0,381159.0,4.09,9.16444884435106,0.0,-1.0,-14.0,-38.42857142857143
2020-09-27,AS,0.0,0,1571.0,9262.76247779034,0.0,1571.0,2.7639515468141775,9.16444884435106,0.0,0.0,0.0,0.0
2020-09-27,AR,81242.0,487,861892.0,5235.0,1308.0,940627.0,1.61,6.44,-21.0,-16.714285714285715,-807.0,-824.4285714285714
2020-09-27,AL,152321.0,730,975685.0,16852.0,2501.0,1111239.0,1.64,11.06,0.0,-8.142857142857142,-662.0,-978.2857142857143
2020-09-27,AK,7549.0,110,848224.6220466517,308.0,56.0,442869.0,0.74,4.08,0.0,-0.2857142857142857,-114.0,-128.28571428571428
2020-09-27,MN,96734.0,1075,1287778.0,7493.0,2060.0,1981100.0,2.13,7.75,-7.0,-10.428571428571429,-904.0,-1013.1428571428571
2020-09-27,GU,2354.0,0,46365.0,9262.76247779034,43.0,48719.0,1.83,9.16444884435106,-3.0,-1.2857142857142858,-36.0,-49.285714285714285
2020-09-27,MO,123406.0,1392,1174700.0,9262.76247779034,2063.0,1699319.0,1.67,9.16444884435106,-1.0,-15.714285714285714,-1280.0,-1289.2857142857142
2020-09-27,MP,70.0,1,14776.0,4.0,2.0,14846.0,2.86,5.71,0.0,0.0,0.0,-0.42857142857142855
2020-09-27,MS,96859.0,182,634036.0,5607.0,2919.0,730895.0,3.01,5.79,-2.0,-13.428571428571429,-190.0,-518.4285714285714
2020-09-27,WV,15348.0,190,848224.6220466517,9262.76247779034,334.0,543739.0,2.18,9.16444884435106,-3.0,-3.4285714285714284,-164.0,-182.85714285714286
2020-09-27,WI,122478.0,2247,1399218.0,7095.0,1291.0,2279551.0,1.05,5.79,-2.0,-13.857142857142858,-1739.0,-2492.8571428571427
2020-09-27,WA,88433.0,521,848224.6220466517,7431.0,2100.0,1820623.0,2.37,8.4,0.0,-6.0,-328.0,-537.8571428571429
2020-09-27,VT,1746.0,2,157421.0,9262.76247779034,58.0,271385.0,3.32,9.16444884435106,0.0,0.0,-3.0,-6.0
2020-09-27,VI,1317.0,21,18843.0,9262.76247779034,19.0,20160.0,1.44,9.16444884435106,0.0,-0.14285714285714285,0.0,-1.4285714285714286
2020-09-27,VA,146144.0,736,848224.6220466517,10889.0,3159.0,2003129.0,2.16,7.45,-13.0,-16.285714285714285,-449.0,-818.0
2020-09-27,UT,70615.0,1068,730693.0,3729.0,453.0,1029828.0,0.64,5.28,0.0,-3.5714285714285716,-827.0,-1000.4285714285714
2020-09-27,TN,192995.0,2104,848224.6220466517,8577.0,2377.0,2825374.0,1.23,4.44,-12.0,-28.571428571428573,-737.0,-1173.5714285714287
2020-09-27,SD,21541.0,408,165963.0,1473.0,218.0,263344.0,1.01,6.84,0.0,-4.285714285714286,-197.0,-411.0
2020-09-27,SC,145887.0,614,1106651.0,9043.0,3326.0,1252538.0,2.28,6.2,-11.0,-18.142857142857142,-568.0,-813.5714285714286
2020-09-27,RI,24398.0,114,310722.0,2725.0,1110.0,751148.0,4.55,11.17,0.0,-1.4285714285714286,-26.0,-138.71428571428572
2020-09-27,PR,22697.0,533,305972.0,9262.76247779034,644.0,328669.0,2.84,9.16444884435106,-4.0,-6.0,-660.0,-333.85714285714283
2020-09-27,WY,5633.0,168,92406.0,262.0,50.0,165299.0,0.89,4.65,0.0,-0.42857142857142855,-121.0,-124.42857142857143
2020-09-27,OR,32581.0,267,636090.0,2496.0,546.0,1053367.0,1.68,7.66,-1.0,-3.5714285714285716,-239.0,-275.7142857142857
2020-09-27,MT,12107.0,200,848224.6220466517,687.0,173.0,330307.0,1.43,5.67,-1.0,-2.0,-306.0,-361.14285714285717
2020-09-27,NC,207380.0,1290,848224.6220466517,9262.76247779034,3441.0,2976678.0,1.66,9.16444884435106,-4.0,-27.571428571428573,-868.0,-1445.142857142857
2020-09-27,ND,20681.0,341,216894.0,815.0,234.0,600067.0,1.13,3.94,-3.0,-6.142857142857143,-259.0,-402.0
2020-09-27,PA,156150.0,918,1845070.0,9262.76247779034,8106.0,2981779.0,5.19,9.16444884435106,-1.0,-15.714285714285714,-676.0,-1055.0
2020-09-27,NH,8172.0,51,259314.0,736.0,439.0,432396.0,5.37,9.01,0.0,-0.5714285714285714,-36.0,-67.57142857142857
2020-09-27,NE,43596.0,434,401533.0,2279.0,469.0,601536.0,1.08,5.23,-1.0,-4.0,-467.0,-543.8571428571429
2020-09-27,NM,28844.0,152,848224.6220466517,3443.0,870.0,905329.0,3.02,11.94,-3.0,-3.142857142857143,-141.0,-233.28571428571428
2020-09-27,NV,78728.0,373,610228.0,9262.76247779034,1585.0,1007988.0,2.01,9.16444884435106,0.0,-5.428571428571429,-463.0,-481.7142857142857
2020-09-27,OH,150809.0,800,848224.6220466517,15216.0,4741.0,3108273.0,3.14,10.09,-5.0,-26.285714285714285,-993.0,-1156.857142857143
2020-09-27,OK,83510.0,0,1075475.0,6252.0,1004.0,1158985.0,1.2,7.49,-3.0,-6.857142857142857,-1684.0,-1115.2857142857142
